"","DateUS","Stakes","Return","PL","n","rRates","CumStakes","SPL","BR","gRates","gRates2"
"440",2012-07-02,290,328.285,38.285,14,1.13201724137931,451199.74,11121.2513,15721.2513,1.00244118359165,3.44764282894737
"441",2012-07-03,239,243.365,4.365,7,1.01826359832636,451438.74,11125.6163,15725.6163,1.00027764965502,3.44860006578947
"442",2012-07-04,139,78.78,-60.22,9,0.566762589928058,451577.74,11065.3963,15665.3963,0.99617057933685,3.4353939254386
"443",2012-07-05,245,140.075,-104.925,15,0.571734693877551,451822.74,10960.4713,15560.4713,0.993302116461618,3.41238405701754
"444",2012-07-06,135,225.4,90.4,5,1.66962962962963,451957.74,11050.8713,15650.8713,1.0058095926696,3.43220861842105
"445",2012-07-07,690,660.035,-29.965,22,0.956572463768116,452647.74,11020.9063,15620.9063,0.998085410107486,3.42563734649123
"446",2012-07-08,1111,1051.6788,-59.3212,42,0.946605580558056,453758.74,10961.5851,15561.5851,0.996202448253594,3.41262831140351
"447",2012-07-09,135,47.25,-87.75,5,0.35,453893.74,10873.8351,15473.8351,0.994361114280062,3.39338489035088
"448",2012-07-10,27,13.5,-13.5,1,0.5,453920.74,10860.3351,15460.3351,0.999127559527891,3.39042436403509
"449",2012-07-11,138,242.7,104.7,4,1.75869565217391,454058.74,10965.0351,15565.0351,1.00677216886457,3.41338489035088
"450",2012-07-12,37,32.13,-4.87,2,0.868378378378379,454095.74,10960.1651,15560.1651,0.99968711924074,3.41231690789474
"451",2012-07-13,363,421.965,58.965,11,1.16243801652893,454458.74,11019.1301,15619.1301,1.00378948421312,3.42524782894737
"452",2012-07-14,602,564.895,-37.105,24,0.938363787375415,455060.74,10982.0251,15582.0251,0.997624387545117,3.41711076754386
"453",2012-07-15,1028,1570.8738,542.8738,44,1.5280873540856,456088.74,11524.8989,16124.8989,1.03483974621502,3.53616203947368
"454",2012-07-16,380,130.78,-249.22,10,0.344157894736842,456468.74,11275.6789,15875.6789,0.984544399221008,3.48150853070175
"455",2012-07-17,122,148.185,26.185,6,1.21463114754098,456590.74,11301.8639,15901.8639,1.00164937828265,3.48725085526316
"456",2012-07-18,324,308.93,-15.07,13,0.953487654320988,456914.74,11286.7939,15886.7939,0.999052312351888,3.48394603070175
"457",2012-07-19,320,251.5,-68.5,10,0.7859375,457234.74,11218.2939,15818.2939,0.995688242673053,3.46892410087719
"458",2012-07-20,351,293.47,-57.53,17,0.836096866096866,457585.74,11160.7639,15760.7639,0.996363071746948,3.45630787280702
"459",2012-07-21,679,646.58,-32.42,25,0.952253313696613,458264.74,11128.3439,15728.3439,0.99794299310581,3.44919822368421
"460",2012-07-22,1292,1211.395,-80.605,53,0.937612229102167,459556.74,11047.7389,15647.7389,0.99487517563753,3.43152168859649
"461",2012-07-23,492,201.435,-290.565,17,0.409420731707317,460048.74,10757.1739,15357.1739,0.981430863471271,3.36780129385965
"462",2012-07-25,177,255.595,78.595,6,1.4440395480226,460225.74,10835.7689,15435.7689,1.00511780360838,3.38503703947368
"463",2012-07-26,88,67.25,-20.75,7,0.764204545454545,460313.74,10815.0189,15415.0189,0.998655719703085,3.38048660087719
"464",2012-07-27,507,403.985,-103.015,14,0.79681459566075,460820.74,10712.0039,15312.0039,0.993317231677218,3.35789559210526
"465",2012-07-28,1033,1346.1275,313.1275,45,1.30312439496612,461853.74,11025.1314,15625.1314,1.02044980539745,3.42656390350877
"466",2012-07-29,436,479.4175,43.4175,22,1.09958142201835,462289.74,11068.5489,15668.5489,1.00277869663227,3.43608528508772
"467",2012-07-30,218,86.52,-131.48,8,0.396880733944954,462507.74,10937.0689,15537.0689,0.991608667730553,3.40725195175439
"468",2012-07-31,189,74.4,-114.6,4,0.393650793650794,462696.74,10822.4689,15422.4689,0.992624091407614,3.38212037280702
"469",2012-08-01,263,230.7,-32.3,9,0.877186311787072,462959.74,10790.1689,15390.1689,0.997905653095531,3.37503703947368
"470",2012-08-02,393,375.8775,-17.1225,25,0.956431297709924,463352.74,10773.0464,15373.0464,0.99888743911056,3.37128210526316
"471",2012-08-03,675,505.4025,-169.5975,23,0.748744444444445,464027.74,10603.4489,15203.4489,0.988967866512131,3.33408967105263
"472",2012-08-04,1080,1171.7925,91.7925,46,1.08499305555556,465107.74,10695.2414,15295.2414,1.00603761032143,3.35421960526316
"473",2012-08-05,999,865.295,-133.705,40,0.866161161161161,466106.74,10561.5364,15161.5364,0.991258392299712,3.32489833333333
"474",2012-08-06,602,588.745,-13.255,19,0.977981727574751,466708.74,10548.2814,15148.2814,0.999125748232218,3.32199153508772
"475",2012-08-07,386,453.11,67.11,22,1.17386010362694,467094.74,10615.3914,15215.3914,1.00443020552813,3.33670864035088
"476",2012-08-08,378,417.14,39.14,18,1.10354497354497,467472.74,10654.5314,15254.5314,1.00257239521292,3.34529197368421
"477",2012-08-09,107,140.0025,33.0025,7,1.30843457943925,467579.74,10687.5339,15287.5339,1.00216345550936,3.35252936403509
"478",2012-08-10,1341,1589.5488,248.5488,44,1.18534586129754,468920.74,10936.0827,15536.0827,1.01625826648208,3.40703567982456
"479",2012-08-11,1710,2081.605,371.605,60,1.21731286549708,470630.74,11307.6877,15907.6877,1.02391883508705,3.48852800438596
"480",2012-08-12,912,1058.1388,146.1388,40,1.1602399122807,471542.74,11453.8265,16053.8265,1.00918667770929,3.52057598684211
"481",2012-08-13,249,195.1175,-53.8825,13,0.783604417670683,471791.74,11399.944,15999.944,0.996643635086002,3.50875964912281
"482",2012-08-15,60,0,-60,2,0,471851.74,11339.944,15939.944,0.996249986874954,3.49560175438596
"483",2012-08-16,50,0,-50,2,0,471901.74,11289.944,15889.944,0.996863226119238,3.48463684210526
"484",2012-08-17,880,905.0225,25.0225,37,1.02843465909091,472781.74,11314.9665,15914.9665,1.00157473808592,3.49012423245614
"485",2012-08-18,3447,3289.575,-157.425,86,0.954329852045257,476228.74,11157.5415,15757.5415,0.990108367491693,3.45560120614035
"486",2012-08-19,2207,1597.425,-609.575,69,0.723799275033983,478435.74,10547.9665,15147.9665,0.961315348590389,3.32192247807018
"487",2012-08-20,1038,1631.41,593.41,32,1.5716859344894,479473.74,11141.3765,15741.3765,1.03917423503676,3.45205625
"488",2012-08-21,1240,796.725,-443.275,36,0.642520161290323,480713.74,10698.1015,15298.1015,0.971840137360288,3.35484682017544
"489",2012-08-22,561,806.715,245.715,15,1.43799465240642,481274.74,10943.8165,15543.8165,1.01606179694912,3.40873168859649
"490",2012-08-23,623,537.01,-85.99,23,0.861974317817014,481897.74,10857.8265,15457.8265,0.994467896606988,3.38987423245614
"491",2012-08-24,905,863.2975,-41.7025,22,0.953919889502762,482802.74,10816.124,15416.124,0.99730217569721,3.38072894736842
"492",2012-08-25,3876,4303.4675,427.4675,80,1.11028573271414,486678.74,11243.5915,15843.5915,1.02772859766826,3.47447182017544
"493",2012-08-26,2165,2176.29,11.29,57,1.00521478060046,488843.74,11254.8815,15854.8815,1.00071259095515,3.47694769736842
"494",2012-08-27,817,725.105,-91.895,23,0.887521419828641,489660.74,11162.9865,15762.9865,0.994203993262264,3.45679528508772
"495",2012-08-28,736,608.89,-127.11,31,0.827296195652174,490396.74,11035.8765,15635.8765,0.99193617275508,3.42892028508772
"496",2012-08-29,1181,848.9575,-332.0425,31,0.718846316680779,491577.74,10703.834,15303.834,0.978764062251324,3.35610394736842
"497",2012-08-30,771,626.675,-144.325,27,0.812808041504539,492348.74,10559.509,15159.509,0.990569356672321,3.32445372807018
"498",2012-08-31,1185,1881.8903,696.8903,30,1.58809308016878,493533.74,11256.3993,15856.3993,1.04597050603684,3.47728054824561
"499",2012-09-01,3519,3987.5063,468.5063,69,1.13313620346689,497052.74,11724.9056,16324.9056,1.02954682782238,3.58002315789474
"500",2012-09-02,2613,2440.435,-172.565,50,0.933959050899349,499665.74,11552.3406,16152.3406,0.989429341631231,3.54217995614035
"501",2012-09-03,553,935.88,382.88,15,1.69236889692586,500218.74,11935.2206,16535.2206,1.02370430450185,3.62614486842105
"502",2012-09-04,168,145.83,-22.17,8,0.868035714285714,500386.74,11913.0506,16513.0506,0.998659225628959,3.62128302631579
"503",2012-09-06,45,83.75,38.75,2,1.86111111111111,500431.74,11951.8006,16551.8006,1.00234662879311,3.62978083333333
"504",2012-09-07,565,945.03,380.03,18,1.67261946902655,500996.74,12331.8306,16931.8306,1.02296003976752,3.71312074561404
"505",2012-09-08,765,920.2275,155.2275,28,1.20291176470588,501761.74,12487.0581,17087.0581,1.00916779193385,3.74716186403509
"506",2012-09-09,559,511.01,-47.99,21,0.914150268336315,502320.74,12439.0681,17039.0681,0.997191441632659,3.73663774122807
"507",2012-09-10,177,71.3025,-105.6975,8,0.402838983050847,502497.74,12333.3706,16933.3706,0.993796755821404,3.71345846491228
"508",2012-09-11,963,1467.275,504.275,20,1.52365005192108,503460.74,12837.6456,17437.6456,1.02977995414569,3.8240450877193
"509",2012-09-13,54,101.8,47.8,2,1.88518518518519,503514.74,12885.4456,17485.4456,1.0027411957495,3.83452754385965
"510",2012-09-14,768,819.3238,51.3238,33,1.06682786458333,504282.74,12936.7694,17536.7694,1.0029352297433,3.84578276315789
"511",2012-09-15,4236,3694.235,-541.765,108,0.872104579792257,508518.74,12395.0044,16995.0044,0.969106909736748,3.72697464912281
"512",2012-09-16,929,1197.895,268.895,28,1.28944564047363,509447.74,12663.8994,17263.8994,1.01582200237618,3.78594285087719
"513",2012-09-17,1763,1503.64,-259.36,44,0.85288712422008,511210.74,12404.5394,17004.5394,0.984976742855673,3.72906565789474
"514",2012-09-18,1826,1207.025,-618.975,43,0.661021358159912,513036.74,11785.5644,16385.5644,0.963599425692177,3.59332552631579
"515",2012-09-19,899,848.34,-50.66,11,0.943648498331479,513935.74,11734.9044,16334.9044,0.996908254194772,3.58221587719298
"516",2012-09-20,976,840.66,-135.34,22,0.861331967213115,514911.74,11599.5644,16199.5644,0.991714674497881,3.55253605263158
"517",2012-09-21,962,1010.7988,48.7988,42,1.0507264033264,515873.74,11648.3632,16248.3632,1.00301235260375,3.56323754385965
"518",2012-09-22,3619,3977.325,358.325,92,1.09901215805471,519492.74,12006.6882,16606.6882,1.02205299054369,3.6418175877193
"519",2012-09-23,2696,3457.175,761.175,57,1.28233494065282,522188.74,12767.8632,17367.8632,1.04583544839482,3.80874192982456
"520",2012-09-24,251,344.21,93.21,8,1.37135458167331,522439.74,12861.0732,17461.0732,1.00536680873903,3.82918271929825
"521",2012-09-25,1191,1291.925,100.925,31,1.08473971452561,523630.74,12961.9982,17561.9982,1.00577999982269,3.85131539473684
"522",2012-09-26,2904,2284.5613,-619.4387,71,0.786694662534435,526534.74,12342.5595,16942.5595,0.964728461252205,3.7154735745614
"523",2012-09-27,670,377.885,-292.115,19,0.564007462686567,527204.74,12050.4445,16650.4445,0.982758508240741,3.65141326754386
"524",2012-09-28,1078.5,1369.07,290.57,42,1.26942049142327,528283.24,12341.0145,16941.0145,1.01745118576264,3.71513475877193
"525",2012-09-29,4107.5,4445.34,337.84,94,1.08224954351796,532390.74,12678.8545,17278.8545,1.01994213510649,3.78922247807018
"526",2012-09-30,2185.5,2091.565,-93.935,49,0.957018988789751,534576.24,12584.9195,17184.9195,0.994563586376632,3.76862269736842
"527",2012-10-01,761,875.715,114.715,14,1.15074244415243,535337.24,12699.6345,17299.6345,1.00667532949456,3.79377949561403
"528",2012-10-02,1391,1808.83,417.83,24,1.30038102084831,536728.24,13117.4645,17717.4645,1.02415253339601,3.88540888157895
"529",2012-10-03,1309,1557.55,248.55,18,1.18987776928953,538037.24,13366.0145,17966.0145,1.01402853100115,3.93991546052632
"530",2012-10-04,1885,1315.4575,-569.5425,40,0.697855437665783,539922.24,12796.472,17396.472,0.968298895673272,3.81501578947368
"531",2012-10-05,1005.5,991.7,-13.8,22,0.986275484833416,540927.74,12782.672,17382.672,0.999206735710552,3.81198947368421
"532",2012-10-06,2423.5,2257.42,-166.08,66,0.931471012997731,543351.24,12616.592,17216.592,0.99044565760661,3.77556842105263
"533",2012-10-07,2806,2548.08,-257.92,71,0.90808267997149,546157.24,12358.672,16958.672,0.985019102502981,3.71900701754386
"534",2012-10-08,430,434.8463,4.8463,18,1.01127046511628,546587.24,12363.5183,16963.5183,1.00028577119718,3.72006980263158
"535",2012-10-12,1091,1227.6925,136.6925,23,1.12529101741522,547678.24,12500.2108,17100.2108,1.00805802767932,3.75004622807018
"536",2012-10-13,773,1006.4075,233.4075,31,1.30195019404916,548451.24,12733.6183,17333.6183,1.01364939314081,3.80123208333333
"537",2012-10-14,719,1039.47,320.47,24,1.44571627260083,549170.24,13054.0883,17654.0883,1.01848834989057,3.87151059210526
"538",2012-10-16,1477,1714.1275,237.1275,25,1.16054671631686,550647.24,13291.2158,17891.2158,1.01343187458737,3.9235122368421
"539",2012-11-17,60,115.2,55.2,2,1.92,550707.24,13346.4158,17946.4158,1.00308531296124,3.9356175
"540",2012-11-18,3217,3787.25,570.25,85,1.17726142368666,553924.24,13916.6658,18516.6658,1.03177514699063,4.0606723245614
"541",2012-11-19,614,726.0675,112.0675,19,1.18252035830619,554538.24,14028.7333,18628.7333,1.0060522505083,4.08524853070175
"542",2012-11-20,1996,2435.93,439.93,29,1.22040581162325,556534.24,14468.6633,19068.6633,1.02361566902673,4.18172440789474
"543",2012-11-21,1293,1511.1675,218.1675,16,1.16872969837587,557827.24,14686.8308,19286.8308,1.01144115329783,4.22956815789474
"544",2012-11-22,1199,1284.245,85.245,23,1.07109674728941,559026.24,14772.0758,19372.0758,1.00441985523096,4.2482622368421
"545",2012-11-23,1986.5,1655.73,-330.77,57,0.833491064686635,561012.74,14441.3058,19041.3058,0.98292542299468,4.17572495614035
"546",2012-11-24,4073,4535.2813,462.2813,107,1.11349896881905,565085.74,14903.5871,19503.5871,1.02427781502254,4.27710243421053
"547",2012-11-25,3164,3549.81,385.81,71,1.12193742098609,568249.74,15289.3971,19889.3971,1.01978148932408,4.36170989035088
"548",2012-11-26,640,995.55,355.55,15,1.555546875,568889.74,15644.9471,20244.9471,1.01787635885655,4.43968138157895
"549",2012-11-27,1668,2077.565,409.565,47,1.24554256594724,570557.74,16054.5121,20654.5121,1.02023048012805,4.52949826754386
"550",2012-11-28,1713,2498.4025,785.4025,37,1.45849532983071,572270.74,16839.9146,21439.9146,1.03802571061458,4.70173565789474
"551",2012-11-29,40,78.585,38.585,2,1.964625,572310.74,16878.4996,21478.4996,1.00179968067597,4.71019728070175
"552",2012-11-30,1565,1436.6275,-128.3725,39,0.917972843450479,573875.74,16750.1271,21350.1271,0.99402320914446,4.68204541666667
"553",2012-12-01,5014,5846.4325,832.4325,107,1.16602163940965,578889.74,17582.5596,22182.5596,1.0389895805351,4.86459640350877
"554",2012-12-02,2273,1906.9475,-366.0525,52,0.83895622525297,581162.74,17216.5071,21816.5071,0.983498184763133,4.78432173245614
"555",2012-12-03,886,746.2625,-139.7375,22,0.842282731376975,582048.74,17076.7696,21676.7696,0.993594872939124,4.75367754385965
"556",2012-12-04,964,1450.945,486.945,12,1.50512966804979,583012.74,17563.7146,22163.7146,1.0224639099361,4.86046372807018
"557",2012-12-06,1529,1646.28,117.28,27,1.07670372792675,584541.74,17680.9946,22280.9946,1.00529153177239,4.88618302631579
"558",2012-12-07,1479,1895.4725,416.4725,28,1.28159060175794,586020.74,18097.4671,22697.4671,1.01869182715928,4.97751471491228
"559",2012-12-08,4044,4538.3875,494.3875,92,1.12225210187933,590064.74,18591.8546,23191.8546,1.0217816154473,5.08593302631579
"560",2012-12-09,3675,3520.99,-154.01,70,0.958092517006803,593739.74,18437.8446,23037.8446,0.993359306417866,5.05215890350877
"561",2012-12-10,695,1010.64,315.64,15,1.45415827338129,594434.74,18753.4846,23353.4846,1.01370093450496,5.12137820175439
"562",2012-12-11,1010,991.9,-18.1,32,0.982079207920792,595444.74,18735.3846,23335.3846,0.999224955063022,5.11740890350877
"563",2012-12-12,673,853.465,180.465,14,1.26815007429421,596117.74,18915.8496,23515.8496,1.00773353441966,5.15698456140351
"564",2012-12-13,19,9.5,-9.5,1,0.5,596136.74,18906.3496,23506.3496,0.999596017147515,5.15490122807018
"565",2012-12-14,1747,1780.835,33.835,48,1.01936748712078,597883.74,18940.1846,23540.1846,1.00143939831474,5.16232118421053
"566",2012-12-15,4844,3765.235,-1078.765,90,0.777298720066061,602727.74,17861.4196,22461.4196,0.954173468971013,4.9257499122807
"567",2012-12-16,2850,2920.3438,70.3438,55,1.02468203508772,605577.74,17931.7634,22531.7634,1.00313176109314,4.94117618421053
"568",2012-12-17,1066,283.94,-782.06,18,0.266360225140713,606643.74,17149.7034,21749.7034,0.965290777019254,4.76967179824561
"569",2012-12-18,102,99.1325,-2.8675,6,0.971887254901961,606745.74,17146.8359,21746.8359,0.999868159121655,4.76904296052632
"570",2012-12-19,662.5,848.085,185.585,16,1.28012830188679,607408.24,17332.4209,21932.4209,1.00853388515246,4.8097414254386
"571",2012-12-20,865,1476.455,611.455,14,1.70688439306358,608273.24,17943.8759,22543.8759,1.02787904731484,4.94383243421053
"572",2012-12-22,3105,2344.64,-760.36,56,0.755117552334944,611378.24,17183.5159,21783.5159,0.966271993184633,4.77708682017544
"573",2012-12-23,684,420.1113,-263.8887,22,0.614197807017544,612062.24,16919.6272,21519.6272,0.987885853633022,4.71921649122807
"574",2012-12-26,2130,2051.365,-78.635,41,0.963082159624413,614192.24,16840.9922,21440.9922,0.996345893947456,4.70197197368421
"575",2012-12-29,1387,1332.465,-54.535,34,0.960681326604182,615579.24,16786.4572,21386.4572,0.997456507633076,4.69001254385965
"576",2012-12-30,229,65.19,-163.81,8,0.284672489082969,615808.24,16622.6472,21222.6472,0.992340479843478,4.65408929824561
"577",2013-01-01,1628,2153.6926,525.6926,39,1.322907002457,617436.24,17148.3398,21748.3398,1.02477035946769,4.76937276315789
"578",2013-01-02,631,1179.21,548.21,9,1.86879556259905,618067.24,17696.5498,22296.5498,1.02520698154624,4.88959425438597
"579",2013-01-04,116,169.9825,53.9825,6,1.46536637931034,618183.24,17750.5323,22350.5323,1.00242111449907,4.90143252192982
"580",2013-01-05,2545.5,2666.625,121.125,66,1.04758397171479,620728.74,17871.6573,22471.6573,1.00541933401738,4.92799502192982
"581",2013-01-06,1377,1115.945,-261.055,27,0.810417574437182,622105.74,17610.6023,22210.6023,0.988382921806128,4.87074611842105
"582",2013-01-07,381,57.175,-323.825,7,0.1500656167979,622486.74,17286.7773,21886.7773,0.985420251300434,4.79973186403509
"583",2013-01-08,433,760.43,327.43,12,1.75618937644342,622919.74,17614.2073,22214.2073,1.01496017415045,4.87153668859649
"584",2013-01-09,645,654.8,9.8,15,1.01519379844961,623564.74,17624.0073,22224.0073,1.00044115911352,4.87368581140351
"585",2013-01-10,330,236.395,-93.605,7,0.716348484848485,623894.74,17530.4023,22130.4023,0.995788113334538,4.85315839912281
"586",2013-01-11,821,574.09,-246.91,17,0.69925700365408,624715.74,17283.4923,21883.4923,0.988842950225086,4.79901146929825
"587",2013-01-12,3666,4564.66,898.66,64,1.24513366066558,628381.74,18182.1523,22782.1523,1.04106565751391,4.99608603070175
"588",2013-01-13,2619,3010.1325,391.1325,44,1.14934421534937,631000.74,18573.2848,23173.2848,1.01716837350789,5.08186070175439
"589",2013-01-14,618,426.82,-191.18,10,0.690647249190938,631618.74,18382.1048,22982.1048,0.991749982721482,5.0399352631579
"590",2013-01-15,889,754.72,-134.28,17,0.848953880764904,632507.74,18247.8248,22847.8248,0.994157193121843,5.01048789473684
"591",2013-01-16,928,1079.49,151.49,14,1.16324353448276,633435.74,18399.3148,22999.3148,1.00663039047813,5.04370938596491
"592",2013-01-17,542,1006.3,464.3,10,1.85664206642066,633977.74,18863.6148,23463.6148,1.02018755793542,5.14552956140351
"593",2013-01-18,965,1634.98,669.98,23,1.69427979274611,634942.74,19533.5948,24133.5948,1.02855399757074,5.292455
"594",2013-01-19,3264,3955.0788,691.0788,72,1.21172757352941,638206.74,20224.6736,24824.6736,1.02863555163361,5.44400736842105
"595",2013-01-20,2340,2085.2025,-254.7975,47,0.891112179487179,640546.74,19969.8761,24569.8761,0.989736118826553,5.38813072368421
"596",2013-01-21,277,107.8863,-169.1137,4,0.389481227436823,640823.74,19800.7624,24400.7624,0.993117030818075,5.35104438596491
"597",2013-01-22,835,885.925,50.925,15,1.0609880239521,641658.74,19851.6874,24451.6874,1.00208702495296,5.36221214912281
"598",2013-01-23,692,458.2075,-233.7925,13,0.662149566473988,642350.74,19617.8949,24217.8949,0.990438594434182,5.31094186403509
"599",2013-01-24,348,382.52,34.52,11,1.09919540229885,642698.74,19652.4149,24252.4149,1.00142539226232,5.31851203947368
"600",2013-01-25,1164,1287.8975,123.8975,31,1.10644115120275,643862.74,19776.3124,24376.3124,1.00510866651881,5.34568254385965
"601",2013-01-26,3949,4418.52,469.52,86,1.11889592301849,647811.74,20245.8324,24845.8324,1.01926132190528,5.44864745614035
"602",2013-01-27,2339,1945.29,-393.71,42,0.831675929884566,650150.74,19852.1224,24452.1224,0.984153881678764,5.36230754385965
"603",2013-01-28,623,486.3175,-136.6825,14,0.780605939004815,650773.74,19715.4399,24315.4399,0.994410198928171,5.33233331140351
"604",2013-01-29,1666,1923.49,257.49,25,1.15455582232893,652439.74,19972.9299,24572.9299,1.01058956782435,5.38880041666667
"605",2013-01-30,1089,979.79,-109.21,24,0.899715335169881,653528.74,19863.7199,24463.7199,0.99555567852737,5.36485085526316
"606",2013-01-31,385,601.1,216.1,5,1.5612987012987,653913.74,20079.8199,24679.8199,1.00883348897401,5.41224120614035
"607",2013-02-01,877,1060.285,183.285,27,1.20899087799316,654790.74,20263.1049,24863.1049,1.00742651286528,5.45243528508772
"608",2013-02-02,6108,6613.13,505.13,111,1.08269973804846,660898.74,20768.2349,25368.2349,1.02031644889211,5.56320940789474
"609",2013-02-03,905,935.5075,30.5075,17,1.03370994475138,661803.74,20798.7424,25398.7424,1.00120258662537,5.56989964912281
"610",2013-02-04,345,271.3,-73.7,11,0.786376811594203,662148.74,20725.0424,25325.0424,0.997098281527514,5.55373736842105
"611",2013-02-05,263,212.24,-50.76,9,0.806996197718631,662411.74,20674.2824,25274.2824,0.997995659821679,5.54260578947368
"612",2013-02-06,976,1067.575,91.575,20,1.0938268442623,663387.74,20765.8574,25365.8574,1.00362324827074,5.56268802631579
"613",2013-02-08,940,1008.115,68.115,36,1.07246276595745,664327.74,20833.9724,25433.9724,1.00268530248853,5.57762552631579
"614",2013-02-09,4175,4571.06,396.06,90,1.09486467065868,668502.74,21230.0324,25830.0324,1.0155720857824,5.66448078947368
"615",2013-02-10,2645,2459.9275,-185.0725,39,0.930029300567108,671147.74,21044.9599,25644.9599,0.992834987694402,5.62389471491228
"616",2013-02-11,447,563.5963,116.5963,12,1.2608418344519,671594.74,21161.5562,25761.5562,1.00454655809386,5.64946407894737
"617",2013-02-12,988,859.4625,-128.5375,15,0.869901315789474,672582.74,21033.0187,25633.0187,0.99501049164103,5.62127603070175
"618",2013-02-14,2694,2084.505,-609.495,35,0.773758351893096,675276.74,20423.5237,25023.5237,0.97622226991158,5.48761484649123
"619",2013-02-15,1439,1143.41,-295.59,32,0.794586518415566,676715.74,20127.9337,24727.9337,0.988187514934198,5.42279247807018
"620",2013-02-16,3786.5,4059.6713,273.1713,83,1.07214348342797,680502.24,20401.105,25001.105,1.01104707345604,5.48269846491228
"621",2013-02-17,2844.5,2670.655,-173.845,59,0.938883810863069,683346.74,20227.26,24827.26,0.993046507344375,5.44457456140351
"622",2013-02-18,618,784.15,166.15,15,1.26885113268608,683964.74,20393.41,24993.41,1.00669224070638,5.48101096491228
"623",2013-02-19,983,799.6325,-183.3675,22,0.813461342828077,684947.74,20210.0425,24810.0425,0.992663366063295,5.44079879385965
"624",2013-02-20,880,1484.9825,604.9825,8,1.68748011363636,685827.74,20815.025,25415.025,1.02438458136458,5.57347039473684
"625",2013-02-21,2930,2472.39,-457.61,34,0.843819112627986,688757.74,20357.415,24957.415,0.981994509153542,5.4731173245614
"626",2013-02-22,1504,1661.3525,157.3525,40,1.10462267287234,690261.74,20514.7675,25114.7675,1.00630483966388,5.50762445175439
"627",2013-02-23,4213,4558.9425,345.9425,96,1.0821131023024,694474.74,20860.71,25460.71,1.01377446556095,5.58348903508772
"628",2013-02-24,4335,5014.3075,679.3075,87,1.1567029988466,698809.74,21540.0175,26140.0175,1.02668061888298,5.73245997807018
"629",2013-02-26,1285,1371.46,86.46,33,1.06728404669261,700094.74,21626.4775,26226.4775,1.00330757238399,5.75142050438597
"630",2013-02-27,1523,1818.5825,295.5825,44,1.19407912015758,701617.74,21922.06,26522.06,1.01127038505266,5.81624122807018
"631",2013-03-01,1417,1714.6375,297.6375,44,1.21004763585039,703034.74,22219.6975,26819.6975,1.01122226177001,5.88151260964912
"632",2013-03-02,4903.5,3740.7525,-1162.7475,115,0.762873967574182,707938.24,21056.95,25656.95,0.956645763808484,5.62652412280702
"633",2013-03-03,2619,2908.7675,289.7675,64,1.11064051164567,710557.24,21346.7175,25946.7175,1.01129391841197,5.69006962719298
"634",2013-03-04,919,1478.5775,559.5775,24,1.60889825897715,711476.24,21906.295,26506.295,1.02156640815934,5.81278399122807
"635",2013-03-05,785.5,392.05,-393.45,14,0.4991088478676,712261.74,21512.845,26112.845,0.985156356254241,5.72650109649123
"636",2013-03-06,915,661.905,-253.095,16,0.723393442622951,713176.74,21259.75,25859.75,0.990307643613708,5.67099780701754
"637",2013-03-07,1420,622.8075,-797.1925,13,0.438596830985916,714596.74,20462.5575,25062.5575,0.969172459130503,5.49617489035088
"638",2013-03-08,1578,2595.68,1017.68,42,1.64491761723701,716174.74,21480.2375,26080.2375,1.04060559262557,5.71935032894737
"639",2013-03-09,3595,3273.535,-321.465,81,0.910579972183588,719769.74,21158.7725,25758.7725,0.987674000284698,5.64885361842105
"640",2013-03-10,2828,3235.7,407.7,59,1.14416548797737,722597.74,21566.4725,26166.4725,1.01582761756213,5.73826151315789
"641",2013-03-11,392,351.05,-40.95,12,0.895535714285714,722989.74,21525.5225,26125.5225,0.998435020234385,5.72928125
"642",2013-03-12,291,296.78,5.78,10,1.01986254295533,723280.74,21531.3025,26131.3025,1.00022123959435,5.73054879385965
"643",2013-03-13,825,295.77,-529.23,12,0.358509090909091,724105.74,21002.0725,25602.0725,0.979747278192505,5.61448958333333
"644",2013-03-14,1251,637.28,-613.72,11,0.509416466826539,725356.74,20388.3525,24988.3525,0.976028503161218,5.47990186403509
"645",2013-03-15,1705,1659.54,-45.46,47,0.97333724340176,727061.74,20342.8925,24942.8925,0.998180752412549,5.46993256578947
"646",2013-03-16,3655,2574.39,-1080.61,73,0.704347469220246,730716.74,19262.2825,23862.2825,0.956676636440621,5.23295668859649
"647",2013-03-17,4010,4119.91,109.91,81,1.02740897755611,734726.74,19372.1925,23972.1925,1.00460601369546,5.25705975877193
"648",2013-03-18,323,195.355,-127.645,12,0.604814241486068,735049.74,19244.5475,23844.5475,0.994675288878979,5.22906743421053
"649",2013-03-19,856,790.3825,-65.6175,23,0.923344042056075,735905.74,19178.93,23778.93,0.997248113011999,5.21467763157895
"650",2013-03-20,174,43,-131,7,0.247126436781609,736079.74,19047.93,23647.93,0.994490921164241,5.18594956140351
"651",2013-03-21,151,230.03,79.03,5,1.52337748344371,736230.74,19126.96,23726.96,1.00334194155683,5.20328070175439
"652",2013-03-22,1093,1118.32,25.32,15,1.02316559926807,737323.74,19152.28,23752.28,1.00106714050178,5.20883333333333
"653",2013-03-23,828,514.3075,-313.6925,25,0.621144323671498,738151.74,18838.5875,23438.5875,0.986793162593233,5.14004111842105
"654",2013-03-24,1036,1167.225,131.225,30,1.12666505791506,739187.74,18969.8125,23569.8125,1.00559867355488,5.16881853070175
